sample	subsample	rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
CS00171	0.025	NC_017592.1	1	2036856	171652	33712	1.6551	2.80793	35.4	0.261
CS00171	0.05	NC_017592.1	1	2036856	343439	49527	2.43154	5.61355	35.4	0.246
CS00171	0.125	NC_017592.1	1	2036856	858789	87133	4.27782	14.0411	35.4	0.248
CS00171	0.1	NC_017592.1	1	2036856	687669	78335	3.84588	11.2413	35.4	0.249
CS00171	0.5	NC_017592.1	1	2036856	3429549	168283	8.2619	56.0363	35.4	0.248
CS00171	1.0	NC_017592.1	1	2036856	6857091	226579	11.124	112.059	35.4	0.249
CS00173	0.025	NC_017592.1	1	2036856	210124	9709	0.476666	3.16466	35.3	0.167
CS00173	0.05	NC_017592.1	1	2036856	419696	11934	0.585903	6.32182	35.2	0.164
CS00173	0.075	NC_017592.1	1	2036856	629842	13603	0.667843	9.48687	35.2	0.164
CS00173	0.125	NC_017592.1	1	2036856	1049451	16604	0.815178	15.8082	35.2	0.164
CS00173	0.25	NC_017592.1	1	2036856	2098718	20323	0.997763	31.6138	35.2	0.163
CS00173	0.5	NC_017592.1	1	2036856	4200580	25548	1.25429	63.2761	35.2	0.165
CS00173	1.0	NC_017592.1	1	2036856	8402622	33642	1.65166	126.583	35.2	0.164
CS00174	0.025	NC_017592.1	1	2036856	669655	1505969	73.936	42.6011	35.6	47.5
CS00174	0.05	NC_017592.1	1	2036856	1339001	1700838	83.5031	85.1777	35.6	47.5
CS00174	0.075	NC_017592.1	1	2036856	2007890	1789737	87.8676	127.698	35.6	47.5
CS00174	0.125	NC_017592.1	1	2036856	3346765	1861157	91.374	212.854	35.6	47.5
CS00174	0.1	NC_017592.1	1	2036856	2676758	1832488	89.9665	170.237	35.6	47.5
CS00174	0.5	NC_017592.1	1	2036856	13388564	1930233	94.7653	851.361	35.6	47.5
CS00175	0.025	NC_017592.1	1	2036856	514499	1305451	64.0915	32.7126	35.7	47.2
CS00175	0.05	NC_017592.1	1	2036856	1028941	1559986	76.5879	65.426	35.7	47.2
CS00175	0.075	NC_017592.1	1	2036856	1542266	1676158	82.2914	98.0843	35.7	47.2
CS00175	0.125	NC_017592.1	1	2036856	2569506	1791876	87.9726	163.42	35.7	47.2
CS00175	0.1	NC_017592.1	1	2036856	2055879	1747531	85.7955	130.743	35.7	47.2
CS00176	0.025	NC_017592.1	1	2036856	538662	1240687	60.9119	34.1638	35.7	48.1
CS00176	0.075	NC_017592.1	1	2036856	1615091	1541938	75.7019	102.437	35.7	48.1
CS00176	0.25	NC_017592.1	1	2036856	5382404	1764312	86.6194	341.355	35.7	48.1
CS00176	0.5	NC_017592.1	1	2036856	10769305	1846560	90.6574	683.002	35.7	48.1
CS00176	1.0	NC_017592.1	1	2036856	21549389	1894372	93.0047	1366.68	35.7	48.1
CS00177	0.25	NC_017592.1	1	2036856	4498486	1035065	50.8168	273.336	35.8	31.6
CS00179	0.05	NC_017592.1	1	2036856	682440	800641	39.3077	40.9541	35.8	29.9
CS00179	0.1	NC_017592.1	1	2036856	1365419	934434	45.8763	81.957	35.8	29.9
CS00179	0.25	NC_017592.1	1	2036856	3407203	1112453	54.6162	204.524	35.8	30
CS00179	1.0	NC_017592.1	1	2036856	13641157	1345350	66.0503	818.759	35.8	30
CS00182	0.025	NC_017592.1	1	2036856	434874	873937	42.9062	26.2853	35.4	33.1
CS00182	0.05	NC_017592.1	1	2036856	868217	999009	49.0466	52.4742	35.4	33
CS00182	0.075	NC_017592.1	1	2036856	1300981	1067213	52.3951	78.6448	35.4	33
CS00182	0.25	NC_017592.1	1	2036856	4335997	1268454	62.2751	262.198	35.4	33.1
CS00182	0.5	NC_017592.1	1	2036856	8672845	1366257	67.0768	524.543	35.4	33.1
CS00182	1.0	NC_017592.1	1	2036856	17344840	1456981	71.5309	1049.15	35.4	33
CS00183	0.025	NC_017592.1	1	2036856	3412	2394	0.117534	0.0520592	35.5	0.0999
CS00183	0.05	NC_017592.1	1	2036856	6837	2632	0.129219	0.10375	35.5	0.12
CS00183	0.075	NC_017592.1	1	2036856	10254	2913	0.143015	0.155618	35.5	0.136
CS00183	0.125	NC_017592.1	1	2036856	17160	3280	0.161032	0.260333	35.5	0.119
CS00183	0.25	NC_017592.1	1	2036856	34271	4083	0.200456	0.521676	35.5	0.116
CS00183	0.5	NC_017592.1	1	2036856	68644	5653	0.277536	1.04608	35.5	0.127
CS00183	1.0	NC_017592.1	1	2036856	137599	7480	0.367233	2.0955	35.5	0.125
CS00184	0.05	NC_017592.1	1	2036856	1135	2044	0.100351	0.0172781	35.7	0.281
CS00184	0.125	NC_017592.1	1	2036856	2891	2928	0.143751	0.0437675	35.7	0.171
CS00184	0.1	NC_017592.1	1	2036856	2289	2600	0.127648	0.0346465	35.7	0.216
CS00184	0.5	NC_017592.1	1	2036856	11398	5491	0.269582	0.173186	35.7	0.138
CS00185	0.025	NC_017592.1	1	2036856	3526	1440	0.0706972	0.0525427	35.6	0.145
CS00185	0.05	NC_017592.1	1	2036856	6969	2033	0.0998107	0.103834	35.6	0.13
CS00185	0.075	NC_017592.1	1	2036856	10430	2435	0.119547	0.155604	35.5	0.139
CS00185	0.125	NC_017592.1	1	2036856	17419	3304	0.162211	0.259792	35.5	0.133
CS00185	0.1	NC_017592.1	1	2036856	13927	2860	0.140412	0.20764	35.5	0.134
CS00185	0.25	NC_017592.1	1	2036856	34670	4772	0.234283	0.517555	35.5	0.116
CS00185	1.0	NC_017592.1	1	2036856	138992	7669	0.376512	2.07507	35.5	0.125
CS00186	0.5	NC_017592.1	1	2036856	6924657	1017372	49.9482	381.007	35.9	46.5
CS00188	0.05	NC_017592.1	1	2036856	946048	574096	28.1854	52.8503	34.9	47.1
CS00188	0.125	NC_017592.1	1	2036856	2364342	828453	40.6731	132.126	34.9	47.1
CS00188	1.0	NC_017592.1	1	2036856	18928320	1370313	67.2759	1057.8	34.9	47.1
CS00190	0.025	NC_017592.1	1	2036856	321885	509899	25.0336	17.5458	35.8	49.8
CS00190	0.05	NC_017592.1	1	2036856	644836	691839	33.966	35.132	35.8	49.9
CS00190	0.075	NC_017592.1	1	2036856	967633	804183	39.4816	52.721	35.8	49.9
CS00190	0.125	NC_017592.1	1	2036856	1612810	947882	46.5365	87.8864	35.8	49.8
CS00190	0.5	NC_017592.1	1	2036856	6450448	1238157	60.7877	351.42	35.8	49.8
CS00191	0.025	NC_017592.1	1	2036856	359314	545998	26.8059	21.3937	35.8	33.9
CS00191	0.05	NC_017592.1	1	2036856	718362	635873	31.2184	42.773	35.8	33.9
CS00191	0.075	NC_017592.1	1	2036856	1078440	692775	34.012	64.2217	35.8	33.9
CS00191	0.125	NC_017592.1	1	2036856	1800482	764151	37.5162	107.209	35.8	33.9
CS00191	0.1	NC_017592.1	1	2036856	1439410	731981	35.9368	85.7081	35.8	33.9
CS00191	0.5	NC_017592.1	1	2036856	7203743	952864	46.7811	428.915	35.8	33.9
CS00195	0.05	NC_017592.1	1	2036856	507045	6540	0.321083	7.50502	35.2	0.151
CS00195	0.075	NC_017592.1	1	2036856	759423	7314	0.359083	11.2402	35.2	0.151
CS00195	0.125	NC_017592.1	1	2036856	1267219	7960	0.390798	18.7542	35.2	0.152
CS00195	0.1	NC_017592.1	1	2036856	1013935	7718	0.378917	15.006	35.2	0.152
CS00195	0.25	NC_017592.1	1	2036856	2533179	10157	0.498661	37.4903	35.2	0.153
CS00195	0.5	NC_017592.1	1	2036856	5066978	12211	0.599502	74.9884	35.2	0.152
CS00195	1.0	NC_017592.1	1	2036856	10131766	16321	0.801284	149.937	35.2	0.154
Sample_NEC	NEC	NC_017592.1	1	2036856	239443	5675	0.278616	3.54113	35	0.169
Sample_NEC	NEC	NC_017592.1	1	2036856	478519	10558	0.518348	7.07761	35	0.173
Sample_NEC	NEC	NC_017592.1	1	2036856	717148	12926	0.634605	10.6068	35	0.173
Sample_NEC	NEC	NC_017592.1	1	2036856	1195894	18467	0.906642	17.6877	35	0.169
Sample_NEC	NEC	NC_017592.1	1	2036856	957095	15473	0.759651	14.1552	35	0.17
Sample_NEC	NEC	NC_017592.1	1	2036856	2393410	29766	1.46137	35.4012	35	0.171
Sample_NEC	NEC	NC_017592.1	1	2036856	4786610	47016	2.30826	70.801	35	0.171
SP00002	0.025	NC_017592.1	1	2036856	2114145	113400	5.5674	124.464	35.5	59.2
SP00002	0.05	NC_017592.1	1	2036856	4229238	124295	6.1023	248.982	35.5	59.2
SP00002	0.075	NC_017592.1	1	2036856	6345559	130850	6.42412	373.647	35.5	59.2
SP00002	0.1	NC_017592.1	1	2036856	8458958	137784	6.76454	498.099	35.5	59.2
SP00002	0.25	NC_017592.1	1	2036856	21145817	157991	7.75661	1165.63	35.5	59.2
SP00002	0.5	NC_017592.1	1	2036856	42288636	179087	8.79233	1792.69	35.5	59.2
SP00002	1.0	NC_017592.1	1	2036856	84571312	204370	10.0336	2747.36	35.5	59.2
SP00003	0.025	NC_017592.1	1	2036856	230135	40521	1.98939	12.9153	35.5	59
SP00003	0.05	NC_017592.1	1	2036856	460585	43820	2.15135	25.8354	35.5	59
SP00003	0.075	NC_017592.1	1	2036856	690632	46682	2.29187	38.7443	35.5	59
SP00003	0.125	NC_017592.1	1	2036856	1150838	49452	2.42786	64.5808	35.5	59
SP00003	0.1	NC_017592.1	1	2036856	920530	48281	2.37037	51.6483	35.5	59
SP00003	0.25	NC_017592.1	1	2036856	2301276	53184	2.61108	129.141	35.5	59
SP00003	0.5	NC_017592.1	1	2036856	4601179	56839	2.79053	257.654	35.5	59
SP00004	0.05	NC_017592.1	1	2036856	9992	4748	0.233104	0.43806	35.5	58.3
SP00004	0.075	NC_017592.1	1	2036856	14952	5098	0.250288	0.656453	35.5	58.3
SP00004	0.125	NC_017592.1	1	2036856	24882	5859	0.287649	1.09565	35.5	58.3
SP00004	0.1	NC_017592.1	1	2036856	19916	5545	0.272233	0.875567	35.5	58.3
SP00004	0.25	NC_017592.1	1	2036856	49817	7978	0.391682	2.19556	35.5	58.4
SP00004	0.5	NC_017592.1	1	2036856	100106	9730	0.477697	4.42178	35.5	58.4
SP00004	1.0	NC_017592.1	1	2036856	200041	11601	0.569554	8.8344	35.4	58.4
SP00005	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00005	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00005	0.125	NC_017592.1	1	2036856	2	61	0.00299481	2.99481e-05	36.6	30
SP00005	0.25	NC_017592.1	1	2036856	4	258	0.0126666	0.000126666	29.4	45
SP00005	0.5	NC_017592.1	1	2036856	8	499	0.0244985	0.000259714	31.1	45
SP00005	1.0	NC_017592.1	1	2036856	21	1129	0.0554286	0.000601417	33.3	32.9
SP00006	0.05	NC_017592.1	1	2036856	36	99	0.00486043	0.000965213	36	36.3
SP00006	0.1	NC_017592.1	1	2036856	75	99	0.00486043	0.00201978	36.1	35.8
SP00006	0.5	NC_017592.1	1	2036856	411	683	0.0335321	0.0108952	35.9	34.6
SP00007	0.05	NC_017592.1	1	2036856	1	43	0.0021111	2.1111e-05	22.1	60
SP00007	0.075	NC_017592.1	1	2036856	1	43	0.0021111	2.1111e-05	22.1	60
SP00007	0.125	NC_017592.1	1	2036856	1	43	0.0021111	2.1111e-05	22.1	60
SP00007	0.1	NC_017592.1	1	2036856	1	43	0.0021111	2.1111e-05	22.1	60
SP00007	0.25	NC_017592.1	1	2036856	4	284	0.0139431	0.000139431	30.1	60
SP00007	1.0	NC_017592.1	1	2036856	19	883	0.0433511	0.000494389	30.9	55.2
SP00008	0.025	NC_017592.1	1	2036856	32	399	0.019589	0.000475733	35.6	1.88
SP00008	0.05	NC_017592.1	1	2036856	70	588	0.028868	0.00103935	35.9	0.857
SP00008	0.125	NC_017592.1	1	2036856	166	658	0.0323047	0.00245918	35.9	0.753
SP00008	0.1	NC_017592.1	1	2036856	142	658	0.0323047	0.00210422	35.9	0.88
SP00009	0.025	NC_017592.1	1	2036856	3365212	113652	5.57978	214.536	35.5	59.6
SP00009	0.125	NC_017592.1	1	2036856	16830542	151331	7.42964	1072.92	35.5	59.6
SP00009	0.1	NC_017592.1	1	2036856	13464985	145099	7.12367	858.396	35.5	59.6
SP00009	0.5	NC_017592.1	1	2036856	67324299	209864	10.3033	4230.2	35.5	59.6
SP00009	1.0	NC_017592.1	1	2036856	134652980	255906	12.5638	7844.03	35.5	59.6
SP00011	0.025	NC_017592.1	1	2036856	36744	4082	0.200407	1.18727	35.8	58.7
SP00011	0.05	NC_017592.1	1	2036856	73585	5610	0.275424	2.37827	35.8	58.6
SP00011	0.125	NC_017592.1	1	2036856	183611	8125	0.398899	5.93619	35.9	58.6
SP00011	0.1	NC_017592.1	1	2036856	146939	6776	0.33267	4.74867	35.9	58.6
SP00011	0.25	NC_017592.1	1	2036856	366137	10363	0.508774	11.8346	35.9	58.6
SP00011	0.5	NC_017592.1	1	2036856	732047	14707	0.722044	23.6577	35.8	58.6
SP00011	1.0	NC_017592.1	1	2036856	1463893	19304	0.947735	47.2012	35.9	58.6
SP00015	0.025	NC_017592.1	1	2036856	1	38	0.00186562	1.86562e-05	20.4	60
SP00015	0.05	NC_017592.1	1	2036856	1	38	0.00186562	1.86562e-05	20.4	60
SP00015	0.075	NC_017592.1	1	2036856	1	38	0.00186562	1.86562e-05	20.4	60
SP00015	0.1	NC_017592.1	1	2036856	1	38	0.00186562	1.86562e-05	20.4	60
SP00015	0.25	NC_017592.1	1	2036856	4	190	0.0093281	9.3281e-05	26.7	56.8
SP00015	0.5	NC_017592.1	1	2036856	12	575	0.0282298	0.000282298	27.6	57.2
SP00015	1.0	NC_017592.1	1	2036856	44	2350	0.115374	0.00125488	28.2	56.9
SP00016	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00016	0.125	NC_017592.1	1	2036856	3	323	0.0158578	0.000158578	34.9	40
SP00016	0.1	NC_017592.1	1	2036856	2	259	0.0127157	0.000127157	34.4	60
SP00016	0.25	NC_017592.1	1	2036856	7	553	0.0271497	0.000271497	35.7	28.3
SP00016	0.5	NC_017592.1	1	2036856	15	1249	0.06132	0.000651494	35.4	39.1
SP00016	1.0	NC_017592.1	1	2036856	37	2702	0.132655	0.00160738	35.6	35.3
SP00017	0.075	NC_017592.1	1	2036856	9089522	227757	11.1818	569.641	35.5	60
SP00017	0.1	NC_017592.1	1	2036856	12120953	286058	14.0441	759.633	35.5	60
SP00017	0.25	NC_017592.1	1	2036856	30301847	546211	26.8164	1393.31	35.5	60
SP00017	1.0	NC_017592.1	1	2036856	121240134	1241193	60.9367	2406.73	35.4	60
SP00019	0.5	NC_017592.1	1	2036856	2	96	0.00471315	4.71315e-05	34.2	46.5
SP00021	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00021	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	0.075	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	0.125	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	0.1	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	0.25	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	0.5	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00023	1.0	NC_017592.1	1	2036856	2	150	0.00736429	7.36429e-05	37	8.5
SP00024	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	0.075	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	0.125	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	0.1	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	0.25	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	0.5	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00024	1.0	NC_017592.1	1	2036856	1	151	0.00741339	7.41339e-05	35.3	60
SP00025	0.025	NC_017592.1	1	2036856	131	12229	0.600386	0.00617717	35.4	57.1
SP00025	0.075	NC_017592.1	1	2036856	426	40174	1.97235	0.0207005	35.5	57.2
SP00025	0.125	NC_017592.1	1	2036856	707	65813	3.23111	0.034756	35.5	57
SP00025	0.1	NC_017592.1	1	2036856	563	53058	2.6049	0.0277506	35.6	57.1
SP00025	0.25	NC_017592.1	1	2036856	1362	120189	5.90071	0.0658584	35.5	56.7
SP00025	1.0	NC_017592.1	1	2036856	5508	393001	19.2945	0.266713	35.6	56.2
SP00026	0.025	NC_017592.1	1	2036856	3	212	0.0104082	0.000104082	32.7	60
SP00026	0.125	NC_017592.1	1	2036856	12	928	0.0455604	0.000497826	35.1	60
SP00026	0.1	NC_017592.1	1	2036856	9	735	0.036085	0.000403072	35.4	60
SP00026	0.25	NC_017592.1	1	2036856	23	1752	0.0860149	0.000984851	34.9	53.7
SP00026	0.5	NC_017592.1	1	2036856	43	3394	0.166629	0.00183567	35	50.6
SP00026	1.0	NC_017592.1	1	2036856	75	5352	0.262758	0.00316959	35.5	51.9
SP00027	0.025	NC_017592.1	1	2036856	3	303	0.0148759	0.000148759	34.1	60
SP00027	0.05	NC_017592.1	1	2036856	6	596	0.0292608	0.000292608	34.5	51.7
SP00027	0.075	NC_017592.1	1	2036856	12	1055	0.0517955	0.000517955	34.9	55.8
SP00029	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00029	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00029	0.075	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00029	0.125	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00029	0.1	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00029	0.25	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00029	0.5	NC_017592.1	1	2036856	1	90	0.00441857	4.41857e-05	37	0
SP00029	1.0	NC_017592.1	1	2036856	1	90	0.00441857	4.41857e-05	37	0
SP00030	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00030	0.25	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00030	0.5	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00030	1.0	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00032	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00032	0.075	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00032	0.1	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00032	0.25	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00032	0.5	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00032	1.0	NC_017592.1	1	2036856	1	145	0.00711881	7.11881e-05	36.7	60
SP00033	0.05	NC_017592.1	1	2036856	220	21925	1.07641	0.0109541	35.4	56.3
SP00033	0.075	NC_017592.1	1	2036856	316	31112	1.52745	0.0156501	35.4	56.9
SP00033	0.125	NC_017592.1	1	2036856	535	51414	2.52418	0.0267785	35.5	56.9
SP00033	0.1	NC_017592.1	1	2036856	427	41600	2.04236	0.0213501	35.5	57.2
SP00033	0.25	NC_017592.1	1	2036856	1038	95158	4.67181	0.0520056	35.5	56.8
SP00033	0.5	NC_017592.1	1	2036856	2079	178463	8.76169	0.104159	35.5	56.4
SP00033	1.0	NC_017592.1	1	2036856	4115	305603	15.0037	0.203887	35.5	56.3
SP00034	0.025	NC_017592.1	1	2036856	4	264	0.0129612	0.000129612	36.8	54.2
SP00034	0.05	NC_017592.1	1	2036856	4	264	0.0129612	0.000129612	36.8	54.2
SP00034	0.125	NC_017592.1	1	2036856	8	520	0.0255295	0.000286716	36.1	57.1
SP00034	0.5	NC_017592.1	1	2036856	27	1883	0.0924464	0.0010855	36	56.9
SP00034	1.0	NC_017592.1	1	2036856	52	3693	0.181309	0.00214743	35.9	55.6
SP00035	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00035	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00035	0.075	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00035	0.125	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00035	0.1	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00035	0.25	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00035	1.0	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00036	0.025	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00036	0.05	NC_017592.1	1	2036856	0	0	0	0	0	0
SP00061	0.05	NC_017592.1	1	2036856	193661	34842	1.71058	3.38513	39.1	0.259
SP00061	0.125	NC_017592.1	1	2036856	484982	57396	2.81787	8.47872	39.1	0.263
SP00061	0.1	NC_017592.1	1	2036856	388108	50626	2.4855	6.78507	39.1	0.263
SP00061	0.25	NC_017592.1	1	2036856	968588	82427	4.04678	16.9266	39.1	0.261
SP00061	1.0	NC_017592.1	1	2036856	3867296	153524	7.5373	67.5727	39.1	0.263
SP00063	0.025	NC_017592.1	1	2036856	82902	5571	0.27351	1.24404	38.9	0.159
SP00063	0.05	NC_017592.1	1	2036856	165854	6788	0.333259	2.48914	38.9	0.175
SP00063	0.075	NC_017592.1	1	2036856	248686	7418	0.364189	3.73201	38.9	0.176
SP00063	0.125	NC_017592.1	1	2036856	414394	8295	0.407245	6.21513	38.9	0.177
SP00063	0.5	NC_017592.1	1	2036856	1654797	13605	0.667941	24.8164	38.9	0.173
SP00065	0.025	NC_017592.1	1	2036856	487186	722861	35.4891	28.9183	39.3	29.8
SP00065	0.075	NC_017592.1	1	2036856	1465292	919564	45.1462	87.03	39.3	29.8
SP00065	0.125	NC_017592.1	1	2036856	2442930	1014676	49.8158	145.075	39.3	29.8
SP00065	0.1	NC_017592.1	1	2036856	1954380	974704	47.8534	116.056	39.3	29.9
SP00065	0.25	NC_017592.1	1	2036856	4889328	1132394	55.5952	290.362	39.3	29.8
SP00065	1.0	NC_017592.1	1	2036856	19550690	1330656	65.3289	1161.11	39.3	29.8
SP00066	0.025	NC_017592.1	1	2036856	425978	656374	32.2249	25.1811	39.3	23.9
SP00066	0.05	NC_017592.1	1	2036856	852080	792281	38.8973	50.3596	39.3	23.9
SP00066	0.25	NC_017592.1	1	2036856	4263713	1122890	55.1286	252.031	39.3	24
SP00066	0.5	NC_017592.1	1	2036856	8524767	1267257	62.2163	503.863	39.3	24
SP00066	1.0	NC_017592.1	1	2036856	17042166	1397845	68.6276	1007.16	39.3	24
SP00067	0.025	NC_017592.1	1	2036856	466057	1489060	73.1058	29.0483	39.2	47.7
SP00067	0.1	NC_017592.1	1	2036856	1862167	1874602	92.0341	116.077	39.2	47.7
SP00068	0.025	NC_017592.1	1	2036856	661872	1456531	71.5088	40.8807	39.2	47.7
SP00068	0.05	NC_017592.1	1	2036856	1324879	1638017	80.4189	81.8477	39.2	47.7
SP00068	0.075	NC_017592.1	1	2036856	1988560	1717630	84.3275	122.833	39.2	47.7
SP00068	0.125	NC_017592.1	1	2036856	3311654	1795367	88.144	204.557	39.2	47.7
SP00068	0.1	NC_017592.1	1	2036856	2650604	1764783	86.6425	163.711	39.2	47.7
SP00068	0.25	NC_017592.1	1	2036856	6622763	1866721	91.6472	409.023	39.2	47.7
SP00069	0.25	NC_017592.1	1	2036856	1332121	4549	0.223334	19.7048	39.1	0.142
SP00069	0.5	NC_017592.1	1	2036856	2667111	5944	0.291822	39.4507	39.1	0.142
