SampleID,SEQUENCE,START,END,STRAND,GENE,COVERAGE,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT
CS00030,contig00005,11699,12569,NEG,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00030,contig00059,57,1841,POS,nanB,310-2094/2094,0/0,85.24,99.44,vfdb,NP_346126,(nanB) neuraminidase B [Neuraminidase (VF0148)] [Streptococcus pneumoniae TIGR4]
CS00030,contig00069,180,3383,NEG,hysA,1-3201/3201,3-Jan,100,99.09,vfdb,NP_344851,(hysA) hyaluronate lyase [Hyaluronate lyase (VF0146)] [Streptococcus pneumoniae TIGR4]
CS00030,contig00082,4098,5780,POS,pavA,1-1683/1683,0/0,100,99.53,vfdb,NP_358462,(pavA) Fibronectin-binding protein-like protein A [PavA (VF0283)] [Streptococcus pneumoniae R6]
CS00030,contig00083,1591,3486,POS,pce,1-1884/1884,20-Jun,99.79,94,vfdb,NP_345414,(pce) choline binding protein E [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
CS00030,contig00086,5127,6056,POS,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00030,contig00165,1766,3181,POS,ply,1-1416/1416,0/0,100,99.65,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00030,contig00210,411,1141,POS,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00030,contig00210,1150,1842,POS,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00032,contig00016,9427,10297,POS,hasC,7-877/915,4-Feb,94.97,77.78,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00032,contig00020,4954,5883,POS,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00032,contig00029,1093,2976,POS,pce,1-1884/1884,0/0,100,97.98,vfdb,NP_345414,(pce) choline binding protein E [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
CS00032,contig00065,3561,4490,POS,lytA,28-957/957,2-Feb,97.07,93.23,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00032,contig00071,3826,5680,NEG,nanB,240-2094/2094,0/0,88.59,99.52,vfdb,NP_346126,(nanB) neuraminidase B [Neuraminidase (VF0148)] [Streptococcus pneumoniae TIGR4]
CS00032,contig00096,1508,3190,POS,pavA,1-1683/1683,0/0,100,99.41,vfdb,NP_358462,(pavA) Fibronectin-binding protein-like protein A [PavA (VF0283)] [Streptococcus pneumoniae R6]
CS00032,contig00126,1956,3371,POS,ply,1-1416/1416,0/0,100,99.93,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00032,contig00152,981,2486,NEG,lytC,1-1506/1506,0/0,100,99.4,vfdb,NP_359024,(lytC) 14-beta-N-acetylmuramidase [CBPs (VF0145)] [Streptococcus pneumoniae R6]
CS00034,contig00003,17970,21173,NEG,hysA,1-3201/3201,3-Jan,100,99.13,vfdb,NP_344851,(hysA) hyaluronate lyase [Hyaluronate lyase (VF0146)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00006,9212,10082,POS,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00034,contig00011,1235,2917,NEG,pavA,1-1683/1683,0/0,100,99.53,vfdb,NP_358462,(pavA) Fibronectin-binding protein-like protein A [PavA (VF0283)] [Streptococcus pneumoniae R6]
CS00034,contig00077,2067,3962,POS,pce,1-1884/1884,20-Jun,99.79,94,vfdb,NP_345414,(pce) choline binding protein E [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00085,6444,7187,NEG,lytA,214-957/957,0/0,77.74,88.98,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00101,4114,6049,NEG,nanB,159-2094/2094,0/0,92.45,99.43,vfdb,NP_346126,(nanB) neuraminidase B [Neuraminidase (VF0148)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00162,1898,3313,POS,ply,1-1416/1416,0/0,100,99.65,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00177,687,1616,NEG,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00246,253,945,NEG,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00034,contig00246,954,1684,NEG,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00001,11810,12680,NEG,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00036,contig00015,1157,3133,POS,lytB,1-1977/1977,0/0,100,99.09,vfdb,NP_345446,(lytB) endo-beta-N-acetylglucosaminidase [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00015,3194,4876,NEG,pavA,1-1683/1683,0/0,100,99.53,vfdb,NP_358462,(pavA) Fibronectin-binding protein-like protein A [PavA (VF0283)] [Streptococcus pneumoniae R6]
CS00036,contig00027,7507,8463,POS,lytA,1-957/957,0/0,100,98.64,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00071,1770,2699,POS,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00086,4143,5919,NEG,nanB,316-2094/2094,2-Jan,84.86,99.21,vfdb,NP_346126,(nanB) neuraminidase B [Neuraminidase (VF0148)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00151,1867,3282,POS,ply,1-1416/1416,0/0,100,99.65,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00223,516,1208,NEG,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00036,contig00223,1217,1947,NEG,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00001,9200,10070,POS,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00038,contig00072,4017,5780,NEG,nanB,331-2094/2094,0/0,84.24,99.32,vfdb,NP_346126,(nanB) neuraminidase B [Neuraminidase (VF0148)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00153,362,1318,NEG,lytA,1-957/957,0/0,100,98.64,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00157,697,1626,NEG,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00184,118,2786,NEG,hysA,533-3201/3201,0/0,83.38,99.25,vfdb,NP_344851,(hysA) hyaluronate lyase [Hyaluronate lyase (VF0146)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00187,474,1889,NEG,ply,1-1416/1416,0/0,100,99.65,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00210,79,2239,NEG,pfbA,1-2160/2160,1-Jan,100,99.68,vfdb,NP_359244,(pfbA) cell wall surface anchor family protein Plasminogen- and Fibronectin-binding protein A [PfbA (VF0525)] [Streptococcus pneumoniae R6]
CS00038,contig00221,388,1118,POS,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00038,contig00221,1134,1819,POS,cps4C,8-693/693,2-Feb,98.85,88.79,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00002,11453,12323,NEG,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00040,contig00007,12399,15602,NEG,hysA,1-3201/3201,3-Jan,100,99.16,vfdb,NP_344851,(hysA) hyaluronate lyase [Hyaluronate lyase (VF0146)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00010,3074,4756,NEG,pavA,1-1683/1683,0/0,100,99.82,vfdb,NP_358462,(pavA) Fibronectin-binding protein-like protein A [PavA (VF0283)] [Streptococcus pneumoniae R6]
CS00040,contig00023,9458,10804,POS,cbpD,1-1347/1347,0/0,100,98.74,vfdb,NP_346612,(cbpD) choline binding protein D [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00067,1311,2240,POS,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00081,1,1767,POS,nanB,328-2094/2094,0/0,84.38,99.38,vfdb,NP_346126,(nanB) neuraminidase B [Neuraminidase (VF0148)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00134,1852,3267,POS,ply,1-1416/1416,0/0,100,99.79,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00175,1930,2803,POS,lytA,1-874/957,0/0,91.33,98.63,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00226,469,1199,POS,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00226,1208,1900,POS,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00040,contig00332,4,818,POS,lytA,55-869/957,2-Feb,85.06,88.11,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00001,1130,2000,POS,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00174,contig00001,24819,25689,NEG,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00174,contig00018,1492,2421,NEG,psaA,1-930/930,0/0,100,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00066,1730,2686,NEG,lytA,1-957/957,0/0,100,98.75,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00094,165,1372,POS,cps4A,234-1446/1446,5-Jan,83.54,96.54,vfdb,NP_344879,(cps4A) capsular polysaccharide biosynthesis protein Cps4A [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00094,1374,2104,POS,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00094,2113,2805,POS,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00158,223,2896,POS,hysA,528-3201/3201,0/0,83.54,99.33,vfdb,NP_344851,(hysA) hyaluronate lyase [Hyaluronate lyase (VF0146)] [Streptococcus pneumoniae TIGR4]
CS00174,contig00305,1,1414,POS,ply,3-1416/1416,0/0,99.86,99.79,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00175,contig00018,694,1564,POS,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00175,contig00091,1995,2863,POS,lytA,1-869/957,0/0,90.8,98.62,vfdb,NP_346365,(lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
CS00175,contig00103,1007,1737,POS,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00175,contig00103,1746,2438,POS,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00175,contig00177,52,1604,NEG,lytB,1-1554/1977,1-Jan,78.55,99.16,vfdb,NP_345446,(lytB) endo-beta-N-acetylglucosaminidase [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
CS00176,contig00003,612,1482,POS,hasC,7-877/915,2-Feb,95.08,76.83,vfdb,NP_270109,(hasC) UDP-glucose pyrophosphorylase [Hyaluronic acid capsule (VF0244)] [Streptococcus pyogenes M1 GAS]
CS00176,contig00190,283,975,NEG,cps4C,1-693/693,2-Feb,99.86,88.76,vfdb,NP_344881,(cps4C) capsular polysaccharide biosynthesis protein Cps4C [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00176,contig00190,984,1714,NEG,cps4B,1-732/732,3-Mar,99.73,78.85,vfdb,NP_344880,(cps4B) capsular polysaccharide biosynthesis protein Cps4B [Capsule (VF0144)] [Streptococcus pneumoniae TIGR4]
CS00176,contig00194,948,2142,NEG,ply,222-1416/1416,0/0,84.39,99.75,vfdb,NP_346351,(ply) pneumolysin [Pneumolysin (VF0149)] [Streptococcus pneumoniae TIGR4]
CS00176,contig00305,85,1012,NEG,psaA,1-928/930,0/0,99.78,99.68,vfdb,NP_346089,(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151)] [Streptococcus pneumoniae TIGR4]