AP023349,0,2085837
GPSC22,0,2086119
GPSC3,0,2130580
GPSC10,0,2074861
GPSC23,0,2240045
GPSC40,0,2082222
GPSC11,0,2103319
GPSC25,0,2129170
GPSC43,0,2026174
GPSC13,0,2066251
GPSC26,0,2157682
GPSC47,0,2202359
GPSC14,0,2097910
GPSC27,0,2160842
GPSC4,0,2121917
GPSC15,0,1985764
GPSC2,0,2111882
GPSC5,0,2126260
GPSC16,0,2221315
GPSC30,0,2114173
GPSC6,0,2131442
GPSC17,0,2107041
GPSC31,0,2085600
GPSC7,0,2084323
GPSC18,0,2120740
GPSC32,0,2053788
GPSC8,0,2184682
GPSC19,0,2122938
GPSC33,0,2061600
GPSC9,0,2079395
GPSC1,0,2112148
GPSC34,0,2052251
NC_017592,0,2036867
GPSC21,0,2103862
GPSC37,0,2133955
